Order Number,Line Number,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Unit Price,Net Price,Unit Cost,Currency Code,Exchange Rate
347904,1,2019-07-11 00:00:00,2019-07-11 00:00:00,1340447,620,1368,8,40.19,40.19,18.48,USD,1.0000
347905,0,2019-07-11 00:00:00,2019-07-14 00:00:00,1950933,999999,1604,3,259.99,259.99,86.14,USD,1.0000
347905,1,2019-07-11 00:00:00,2019-07-14 00:00:00,1950933,999999,2113,3,508.00,508.00,258.99,USD,1.0000
347905,2,2019-07-11 00:00:00,2019-07-14 00:00:00,1950933,999999,1515,5,230.00,218.50,105.77,USD,1.0000
347906,0,2019-07-11 00:00:00,2019-07-13 00:00:00,1839940,999999,1499,4,310.00,272.80,142.56,USD,1.0000
347906,1,2019-07-11 00:00:00,2019-07-13 00:00:00,1839940,999999,107,7,132.99,125.01,61.16,USD,1.0000
348000,0,2019-07-12 00:00:00,2019-07-14 00:00:00,1052486,999999,1969,3,3199.99,3199.99,1060.22,GBP,0.7979
348000,1,2019-07-12 00:00:00,2019-07-14 00:00:00,1052486,999999,1415,3,300.00,276.00,137.96,GBP,0.7979
348001,0,2019-07-12 00:00:00,2019-07-13 00:00:00,892503,999999,1441,1,200.00,184.00,91.97,EUR,0.8887
348001,1,2019-07-12 00:00:00,2019-07-13 00:00:00,892503,999999,2229,2,29.99,26.09,15.29,EUR,0.8887
348001,2,2019-07-12 00:00:00,2019-07-13 00:00:00,892503,999999,751,6,11.50,11.50,5.86,EUR,0.8887
348002,0,2019-07-12 00:00:00,2019-07-12 00:00:00,1488774,470,2516,4,3.35,2.91,1.71,USD,1.0000
348002,1,2019-07-12 00:00:00,2019-07-12 00:00:00,1488774,470,434,10,599.00,599.00,275.46,USD,1.0000
348002,2,2019-07-12 00:00:00,2019-07-12 00:00:00,1488774,470,1641,2,12.66,11.39,5.82,USD,1.0000
348002,3,2019-07-12 00:00:00,2019-07-12 00:00:00,1488774,470,1396,1,22.99,22.53,10.57,USD,1.0000
348002,4,2019-07-12 00:00:00,2019-07-12 00:00:00,1488774,470,1612,2,179.99,179.99,82.77,USD,1.0000
348002,5,2019-07-12 00:00:00,2019-07-12 00:00:00,1488774,470,2380,3,299.99,260.99,152.94,USD,1.0000
348003,0,2019-07-12 00:00:00,2019-07-16 00:00:00,1630511,999999,1459,2,256.00,230.40,117.73,USD,1.0000
348003,1,2019-07-12 00:00:00,2019-07-16 00:00:00,1630511,999999,1423,2,189.00,189.00,86.91,USD,1.0000
348003,2,2019-07-12 00:00:00,2019-07-16 00:00:00,1630511,999999,496,9,179.00,157.52,82.32,USD,1.0000
348004,0,2019-07-12 00:00:00,2019-07-17 00:00:00,1597110,999999,1479,2,310.00,310.00,142.56,USD,1.0000
348100,0,2019-07-13 00:00:00,2019-07-20 00:00:00,424438,999999,1629,3,9.99,9.99,5.09,EUR,0.8887
348101,0,2019-07-13 00:00:00,2019-07-13 00:00:00,498247,200,1577,2,219.00,199.29,72.56,EUR,0.8887
348101,1,2019-07-13 00:00:00,2019-07-13 00:00:00,498247,200,1486,1,288.00,288.00,132.44,EUR,0.8887
348101,2,2019-07-13 00:00:00,2019-07-13 00:00:00,498247,200,1842,5,2652.00,2333.76,878.66,EUR,0.8887
348102,0,2019-07-13 00:00:00,2019-07-15 00:00:00,2026903,999999,1637,2,17.99,17.99,8.27,USD,1.0000
348103,0,2019-07-13 00:00:00,2019-07-18 00:00:00,1658914,999999,1695,2,4.98,4.48,2.54,USD,1.0000
348103,1,2019-07-13 00:00:00,2019-07-18 00:00:00,1658914,999999,373,2,326.00,312.96,166.20,USD,1.0000
348103,2,2019-07-13 00:00:00,2019-07-18 00:00:00,1658914,999999,1453,2,258.00,258.00,118.65,USD,1.0000
348104,0,2019-07-13 00:00:00,2019-07-14 00:00:00,1109295,999999,1632,6,17.99,17.81,8.27,GBP,0.7979
348104,1,2019-07-13 00:00:00,2019-07-14 00:00:00,1109295,999999,1476,2,288.00,256.32,132.44,GBP,0.7979
348104,2,2019-07-13 00:00:00,2019-07-14 00:00:00,1109295,999999,2113,2,508.00,477.52,258.99,GBP,0.7979
348104,3,2019-07-13 00:00:00,2019-07-14 00:00:00,1109295,999999,2019,4,665.94,612.66,220.64,GBP,0.7979
348105,0,2019-07-13 00:00:00,2019-07-15 00:00:00,1036041,999999,650,3,78.00,78.00,39.77,GBP,0.7979
348105,1,2019-07-13 00:00:00,2019-07-15 00:00:00,1036041,999999,908,1,102.00,102.00,52.00,GBP,0.7979
348105,2,2019-07-13 00:00:00,2019-07-15 00:00:00,1036041,999999,1618,2,58.99,58.40,27.13,GBP,0.7979
348105,3,2019-07-13 00:00:00,2019-07-15 00:00:00,1036041,999999,1543,4,402.00,353.76,133.19,GBP,0.7979
348105,4,2019-07-13 00:00:00,2019-07-15 00:00:00,1036041,999999,1486,1,288.00,279.36,132.44,GBP,0.7979
348106,0,2019-07-13 00:00:00,2019-07-13 00:00:00,1780765,450,1646,2,159.99,159.99,73.57,USD,1.0000
348107,0,2019-07-13 00:00:00,2019-07-13 00:00:00,316540,74,1690,1,16.99,16.99,5.63,CAD,1.3034
348107,1,2019-07-13 00:00:00,2019-07-13 00:00:00,316540,74,2102,2,791.00,711.90,363.75,CAD,1.3034
348107,2,2019-07-13 00:00:00,2019-07-13 00:00:00,316540,74,949,3,268.00,246.56,88.79,CAD,1.3034
348108,0,2019-07-13 00:00:00,2019-07-17 00:00:00,568181,999999,1320,2,26.99,24.83,12.41,EUR,0.8887
348108,1,2019-07-13 00:00:00,2019-07-17 00:00:00,568181,999999,1457,1,189.00,189.00,86.91,EUR,0.8887
348108,2,2019-07-13 00:00:00,2019-07-17 00:00:00,568181,999999,573,2,139.00,130.66,70.87,EUR,0.8887
348108,3,2019-07-13 00:00:00,2019-07-17 00:00:00,568181,999999,1221,3,482.00,424.16,245.74,EUR,0.8887
348300,0,2019-07-15 00:00:00,2019-07-18 00:00:00,1633205,999999,1688,1,8.88,8.26,4.08,USD,1.0000
348301,0,2019-07-15 00:00:00,2019-07-18 00:00:00,668953,999999,476,7,869.00,869.00,287.92,EUR,0.8874
348301,1,2019-07-15 00:00:00,2019-07-18 00:00:00,668953,999999,458,1,229.90,229.90,117.21,EUR,0.8874
348301,2,2019-07-15 00:00:00,2019-07-18 00:00:00,668953,999999,633,1,2295.00,2295.00,760.38,EUR,0.8874
348302,0,2019-07-15 00:00:00,2019-07-17 00:00:00,1395849,999999,1326,1,42.99,40.84,14.24,USD,1.0000
348302,1,2019-07-15 00:00:00,2019-07-17 00:00:00,1395849,999999,533,5,279.00,259.47,128.30,USD,1.0000
348302,2,2019-07-15 00:00:00,2019-07-17 00:00:00,1395849,999999,2507,2,4.74,4.69,2.42,USD,1.0000
348302,3,2019-07-15 00:00:00,2019-07-17 00:00:00,1395849,999999,144,1,299.99,299.99,152.94,USD,1.0000
348400,0,2019-07-16 00:00:00,2019-07-18 00:00:00,1074327,999999,448,5,269.90,248.31,137.60,GBP,0.8042
348401,0,2019-07-16 00:00:00,2019-07-17 00:00:00,2072900,999999,1425,2,529.00,470.81,175.27,USD,1.0000
348401,1,2019-07-16 00:00:00,2019-07-17 00:00:00,2072900,999999,2504,7,9.99,9.59,5.09,USD,1.0000
348401,2,2019-07-16 00:00:00,2019-07-17 00:00:00,2072900,999999,1047,3,338.00,338.00,155.43,USD,1.0000
348402,0,2019-07-16 00:00:00,2019-07-19 00:00:00,1208929,999999,1549,1,389.00,373.44,128.88,USD,1.0000
348403,0,2019-07-16 00:00:00,2019-07-16 00:00:00,2047942,490,636,5,999.00,899.10,459.40,USD,1.0000
348403,1,2019-07-16 00:00:00,2019-07-16 00:00:00,2047942,490,1170,1,633.00,557.04,291.09,USD,1.0000
348403,2,2019-07-16 00:00:00,2019-07-16 00:00:00,2047942,490,1632,1,17.99,17.99,8.27,USD,1.0000
348403,3,2019-07-16 00:00:00,2019-07-16 00:00:00,2047942,490,1524,1,330.00,300.30,151.76,USD,1.0000
348404,0,2019-07-16 00:00:00,2019-07-21 00:00:00,1357077,999999,535,1,179.00,173.63,82.32,USD,1.0000
348500,0,2019-07-17 00:00:00,2019-07-20 00:00:00,1346692,999999,469,4,99.00,99.00,50.47,USD,1.0000
348501,0,2019-07-17 00:00:00,2019-07-21 00:00:00,1658759,999999,106,1,132.99,132.99,61.16,USD,1.0000
348501,1,2019-07-17 00:00:00,2019-07-21 00:00:00,1658759,999999,951,2,281.00,247.28,143.26,USD,1.0000
348502,0,2019-07-17 00:00:00,2019-07-21 00:00:00,1312886,999999,452,1,219.95,215.55,112.14,USD,1.0000
348502,1,2019-07-17 00:00:00,2019-07-21 00:00:00,1312886,999999,1621,2,12.99,12.99,6.62,USD,1.0000
348502,2,2019-07-17 00:00:00,2019-07-21 00:00:00,1312886,999999,1723,1,56.00,48.16,28.55,USD,1.0000
348502,3,2019-07-17 00:00:00,2019-07-21 00:00:00,1312886,999999,384,2,758.00,758.00,348.58,USD,1.0000
348502,4,2019-07-17 00:00:00,2019-07-21 00:00:00,1312886,999999,1088,3,673.00,585.51,222.98,USD,1.0000
348503,0,2019-07-17 00:00:00,2019-07-17 00:00:00,1635587,590,837,1,11.90,10.59,6.07,USD,1.0000
348503,1,2019-07-17 00:00:00,2019-07-17 00:00:00,1635587,590,266,2,299.00,263.12,152.44,USD,1.0000
348503,2,2019-07-17 00:00:00,2019-07-17 00:00:00,1635587,590,2108,1,508.00,447.04,258.99,USD,1.0000
348503,3,2019-07-17 00:00:00,2019-07-17 00:00:00,1635587,590,1554,2,298.00,298.00,137.04,USD,1.0000
348504,0,2019-07-17 00:00:00,2019-07-17 00:00:00,519173,200,424,8,269.95,269.95,137.63,EUR,0.8917
348504,1,2019-07-17 00:00:00,2019-07-17 00:00:00,519173,200,1616,1,56.99,56.99,26.21,EUR,0.8917
348504,2,2019-07-17 00:00:00,2019-07-17 00:00:00,519173,200,963,1,268.00,262.64,88.79,EUR,0.8917
348505,0,2019-07-17 00:00:00,2019-07-21 00:00:00,1917859,999999,1451,3,268.00,246.56,123.24,USD,1.0000
348505,1,2019-07-17 00:00:00,2019-07-21 00:00:00,1917859,999999,1420,1,199.00,171.14,91.51,USD,1.0000
348600,0,2019-07-18 00:00:00,2019-07-22 00:00:00,1874264,999999,1584,4,9.99,9.79,5.09,USD,1.0000
348601,0,2019-07-18 00:00:00,2019-07-18 00:00:00,317821,74,2119,3,163.00,145.07,83.10,CAD,1.3062
348601,1,2019-07-18 00:00:00,2019-07-18 00:00:00,317821,74,825,4,13.90,13.07,7.09,CAD,1.3062
348601,2,2019-07-18 00:00:00,2019-07-18 00:00:00,317821,74,2029,6,99.99,99.99,50.98,CAD,1.3062
348602,0,2019-07-18 00:00:00,2019-07-21 00:00:00,899744,999999,1772,5,34.00,34.00,17.33,EUR,0.8916
348602,1,2019-07-18 00:00:00,2019-07-21 00:00:00,899744,999999,1614,4,259.99,228.79,86.14,EUR,0.8916
348603,0,2019-07-18 00:00:00,2019-07-18 00:00:00,868723,340,463,3,619.00,588.05,205.09,EUR,0.8916
348603,1,2019-07-18 00:00:00,2019-07-18 00:00:00,868723,340,1812,1,32.00,28.16,16.31,EUR,0.8916
348604,0,2019-07-18 00:00:00,2019-07-19 00:00:00,1542042,999999,639,1,459.00,454.41,152.08,USD,1.0000
348604,1,2019-07-18 00:00:00,2019-07-19 00:00:00,1542042,999999,2503,10,9.99,9.99,5.09,USD,1.0000
348604,2,2019-07-18 00:00:00,2019-07-19 00:00:00,1542042,999999,432,2,499.90,499.90,254.86,USD,1.0000
348605,0,2019-07-18 00:00:00,2019-07-18 00:00:00,261464,74,304,6,699.00,608.13,321.44,CAD,1.3062
348606,0,2019-07-18 00:00:00,2019-07-21 00:00:00,387016,999999,501,3,59.00,54.28,30.08,CAD,1.3062
348606,1,2019-07-18 00:00:00,2019-07-21 00:00:00,387016,999999,1850,2,1599.90,1423.91,815.68,CAD,1.3062
348606,2,2019-07-18 00:00:00,2019-07-21 00:00:00,387016,999999,1449,1,300.00,273.00,137.96,CAD,1.3062
348700,0,2019-07-19 00:00:00,2019-07-22 00:00:00,392207,999999,121,1,119.99,119.99,61.17,CAD,1.3055
348701,0,2019-07-19 00:00:00,2019-07-19 00:00:00,1998159,650,1224,2,1030.00,906.40,341.26,USD,1.0000
348702,0,2019-07-19 00:00:00,2019-07-19 00:00:00,831691,340,2038,2,199.99,199.99,91.97,EUR,0.8908
348703,0,2019-07-19 00:00:00,2019-07-19 00:00:00,1653132,590,483,8,99.00,87.12,50.47,USD,1.0000
348703,1,2019-07-19 00:00:00,2019-07-19 00:00:00,1653132,590,2355,2,635.99,635.99,210.72,USD,1.0000
348703,2,2019-07-19 00:00:00,2019-07-19 00:00:00,1653132,590,936,1,79.00,71.10,36.33,USD,1.0000
348704,0,2019-07-19 00:00:00,2019-07-22 00:00:00,1764107,999999,1262,10,36.99,36.99,18.86,USD,1.0000
348704,1,2019-07-19 00:00:00,2019-07-22 00:00:00,1764107,999999,1435,1,293.00,278.35,134.74,USD,1.0000
348704,2,2019-07-19 00:00:00,2019-07-22 00:00:00,1764107,999999,406,2,382.95,371.46,195.24,USD,1.0000
348704,3,2019-07-19 00:00:00,2019-07-22 00:00:00,1764107,999999,1609,1,259.99,228.79,86.14,USD,1.0000
348704,4,2019-07-19 00:00:00,2019-07-22 00:00:00,1764107,999999,569,4,459.00,403.92,152.08,USD,1.0000
348800,0,2019-07-20 00:00:00,2019-07-20 00:00:00,932129,420,1839,1,1818.00,1618.02,836.03,GBP,0.7985
348800,1,2019-07-20 00:00:00,2019-07-20 00:00:00,932129,420,367,8,326.00,306.44,166.20,GBP,0.7985
348800,2,2019-07-20 00:00:00,2019-07-20 00:00:00,932129,420,175,3,116.90,116.90,53.76,GBP,0.7985
348801,0,2019-07-20 00:00:00,2019-07-20 00:00:00,1592902,510,450,6,919.00,817.91,304.48,USD,1.0000
348801,1,2019-07-20 00:00:00,2019-07-20 00:00:00,1592902,510,179,1,119.00,104.72,54.72,USD,1.0000
348802,0,2019-07-20 00:00:00,2019-07-20 00:00:00,2081697,550,1541,2,299.00,299.00,137.50,USD,1.0000
348802,1,2019-07-20 00:00:00,2019-07-20 00:00:00,2081697,550,2407,1,399.99,363.99,183.94,USD,1.0000
348802,2,2019-07-20 00:00:00,2019-07-20 00:00:00,2081697,550,2510,2,4.06,4.06,2.07,USD,1.0000
348802,3,2019-07-20 00:00:00,2019-07-20 00:00:00,2081697,550,1658,5,109.99,98.99,56.08,USD,1.0000
348802,4,2019-07-20 00:00:00,2019-07-20 00:00:00,2081697,550,2340,9,79.95,70.36,40.76,USD,1.0000
348803,0,2019-07-20 00:00:00,2019-07-20 00:00:00,327124,90,1606,7,159.99,153.59,73.57,CAD,1.3055
348803,1,2019-07-20 00:00:00,2019-07-20 00:00:00,327124,90,1405,1,35.99,31.31,16.55,CAD,1.3055
348804,0,2019-07-20 00:00:00,2019-07-22 00:00:00,1591709,999999,2160,1,445.00,409.40,204.64,USD,1.0000
348804,1,2019-07-20 00:00:00,2019-07-22 00:00:00,1591709,999999,2350,4,429.99,382.69,197.74,USD,1.0000
348805,0,2019-07-20 00:00:00,2019-07-23 00:00:00,1410384,999999,138,3,499.99,449.99,229.93,USD,1.0000
348806,0,2019-07-20 00:00:00,2019-07-22 00:00:00,1207063,999999,432,3,499.90,439.91,254.86,USD,1.0000
348806,1,2019-07-20 00:00:00,2019-07-22 00:00:00,1207063,999999,1603,1,109.99,94.59,56.08,USD,1.0000
348807,0,2019-07-20 00:00:00,2019-07-20 00:00:00,1669260,560,766,9,19.90,19.90,10.15,USD,1.0000
348807,1,2019-07-20 00:00:00,2019-07-20 00:00:00,1669260,560,1703,1,5.39,5.12,2.75,USD,1.0000
348808,0,2019-07-20 00:00:00,2019-07-24 00:00:00,866393,999999,425,1,369.00,369.00,188.13,EUR,0.8908
348808,1,2019-07-20 00:00:00,2019-07-24 00:00:00,866393,999999,1588,8,13.89,12.22,6.39,EUR,0.8908
349000,0,2019-07-22 00:00:00,2019-07-22 00:00:00,829461,340,454,4,269.90,259.10,137.60,EUR,0.8917
349001,0,2019-07-22 00:00:00,2019-07-24 00:00:00,686094,999999,1375,4,42.00,40.32,13.92,EUR,0.8917
349001,1,2019-07-22 00:00:00,2019-07-24 00:00:00,686094,999999,398,6,382.95,356.14,195.24,EUR,0.8917
349001,2,2019-07-22 00:00:00,2019-07-24 00:00:00,686094,999999,443,1,349.00,331.55,160.49,EUR,0.8917
349002,0,2019-07-22 00:00:00,2019-07-26 00:00:00,1546094,999999,1638,3,13.89,12.22,6.39,USD,1.0000
349002,1,2019-07-22 00:00:00,2019-07-26 00:00:00,1546094,999999,2503,1,9.99,9.99,5.09,USD,1.0000
349002,2,2019-07-22 00:00:00,2019-07-26 00:00:00,1546094,999999,1495,4,230.00,230.00,105.77,USD,1.0000
349100,0,2019-07-23 00:00:00,2019-07-24 00:00:00,140555,999999,424,5,269.95,237.56,137.63,AUD,1.4229
349100,1,2019-07-23 00:00:00,2019-07-24 00:00:00,140555,999999,1620,1,60.99,60.38,28.05,AUD,1.4229
349100,2,2019-07-23 00:00:00,2019-07-24 00:00:00,140555,999999,1725,1,56.00,52.08,28.55,AUD,1.4229
349101,0,2019-07-23 00:00:00,2019-07-26 00:00:00,1631513,999999,1464,7,258.00,258.00,118.65,USD,1.0000
349102,0,2019-07-23 00:00:00,2019-07-27 00:00:00,837010,999999,132,4,200.00,188.00,101.97,EUR,0.8950
349102,1,2019-07-23 00:00:00,2019-07-27 00:00:00,837010,999999,475,1,819.00,753.48,271.35,EUR,0.8950
349200,0,2019-07-24 00:00:00,2019-07-24 00:00:00,1470213,490,1345,3,22.00,19.14,10.12,USD,1.0000
349200,1,2019-07-24 00:00:00,2019-07-24 00:00:00,1470213,490,1153,3,999.00,999.00,330.99,USD,1.0000
349201,0,2019-07-24 00:00:00,2019-07-25 00:00:00,1002741,999999,303,1,869.00,773.41,287.92,GBP,0.8002
349202,0,2019-07-24 00:00:00,2019-07-24 00:00:00,1633425,620,1468,4,189.00,189.00,86.91,USD,1.0000
349202,1,2019-07-24 00:00:00,2019-07-24 00:00:00,1633425,620,1608,1,109.99,103.39,56.08,USD,1.0000
349203,0,2019-07-24 00:00:00,2019-07-24 00:00:00,1401419,540,1271,2,6.95,6.19,3.54,USD,1.0000
349203,1,2019-07-24 00:00:00,2019-07-24 00:00:00,1401419,540,1602,6,179.99,179.99,82.77,USD,1.0000
349300,0,2019-07-25 00:00:00,2019-07-28 00:00:00,509355,999999,397,1,699.00,629.10,321.44,EUR,0.8997
349301,0,2019-07-25 00:00:00,2019-07-28 00:00:00,1980538,999999,1660,1,289.99,289.99,96.08,USD,1.0000
349301,1,2019-07-25 00:00:00,2019-07-28 00:00:00,1980538,999999,1598,2,57.88,52.09,26.62,USD,1.0000
349302,0,2019-07-25 00:00:00,2019-07-27 00:00:00,205291,999999,1636,1,12.66,12.66,5.82,CAD,1.3127
349302,1,2019-07-25 00:00:00,2019-07-27 00:00:00,205291,999999,904,4,75.99,75.99,38.74,CAD,1.3127
349302,2,2019-07-25 00:00:00,2019-07-27 00:00:00,205291,999999,505,3,619.00,619.00,205.09,CAD,1.3127
349302,3,2019-07-25 00:00:00,2019-07-27 00:00:00,205291,999999,2002,4,199.99,179.99,91.97,CAD,1.3127
349302,4,2019-07-25 00:00:00,2019-07-27 00:00:00,205291,999999,1672,4,16.89,14.53,5.60,CAD,1.3127
349302,5,2019-07-25 00:00:00,2019-07-27 00:00:00,205291,999999,1558,10,380.00,338.20,125.90,CAD,1.3127
349302,6,2019-07-25 00:00:00,2019-07-27 00:00:00,205291,999999,1627,3,17.99,17.99,8.27,CAD,1.3127
349303,0,2019-07-25 00:00:00,2019-07-25 00:00:00,647222,130,437,2,499.90,439.91,254.86,EUR,0.8997
349400,0,2019-07-26 00:00:00,2019-07-30 00:00:00,1811591,999999,1254,2,19.99,17.79,10.19,USD,1.0000
349400,1,2019-07-26 00:00:00,2019-07-30 00:00:00,1811591,999999,115,2,249.99,222.49,82.83,USD,1.0000
349400,2,2019-07-26 00:00:00,2019-07-30 00:00:00,1811591,999999,2049,5,665.94,665.94,220.64,USD,1.0000
349400,3,2019-07-26 00:00:00,2019-07-30 00:00:00,1811591,999999,181,1,129.00,129.00,59.32,USD,1.0000
349400,4,2019-07-26 00:00:00,2019-07-30 00:00:00,1811591,999999,348,2,758.00,758.00,348.58,USD,1.0000
349400,5,2019-07-26 00:00:00,2019-07-30 00:00:00,1811591,999999,2,10,12.99,11.43,6.62,USD,1.0000
349400,6,2019-07-26 00:00:00,2019-07-30 00:00:00,1811591,999999,366,1,758.00,674.62,348.58,USD,1.0000
349401,0,2019-07-26 00:00:00,2019-07-26 00:00:00,194882,60,107,7,132.99,132.99,61.16,AUD,1.4439
349401,1,2019-07-26 00:00:00,2019-07-26 00:00:00,194882,60,1588,3,13.89,12.36,6.39,AUD,1.4439
349401,2,2019-07-26 00:00:00,2019-07-26 00:00:00,194882,60,1568,2,280.00,280.00,128.76,AUD,1.4439
349500,0,2019-07-27 00:00:00,2019-07-30 00:00:00,1957028,999999,1728,7,79.80,73.42,36.70,USD,1.0000
349500,1,2019-07-27 00:00:00,2019-07-30 00:00:00,1957028,999999,1644,3,57.88,57.88,26.62,USD,1.0000
349500,2,2019-07-27 00:00:00,2019-07-30 00:00:00,1957028,999999,1679,6,5.50,5.06,2.80,USD,1.0000
349501,0,2019-07-27 00:00:00,2019-07-27 00:00:00,149816,40,1437,1,199.00,199.00,91.51,AUD,1.4439
349502,0,2019-07-27 00:00:00,2019-07-27 00:00:00,953892,360,1455,4,290.00,290.00,133.36,GBP,0.8047
349502,1,2019-07-27 00:00:00,2019-07-27 00:00:00,953892,360,67,4,25.69,25.69,13.10,GBP,0.8047
349503,0,2019-07-27 00:00:00,2019-07-30 00:00:00,1418748,999999,1540,3,380.00,380.00,125.90,USD,1.0000
349503,1,2019-07-27 00:00:00,2019-07-30 00:00:00,1418748,999999,1502,3,239.00,239.00,109.91,USD,1.0000
349700,0,2019-07-29 00:00:00,2019-07-29 00:00:00,54715,50,759,3,11.90,11.90,6.07,AUD,1.4489
349800,0,2019-07-30 00:00:00,2019-07-30 00:00:00,1907993,660,1513,4,269.00,269.00,123.70,USD,1.0000
349800,1,2019-07-30 00:00:00,2019-07-30 00:00:00,1907993,660,82,2,40.55,40.55,18.65,USD,1.0000
349801,0,2019-07-30 00:00:00,2019-08-03 00:00:00,1478631,999999,1578,2,219.00,219.00,72.56,USD,1.0000
349801,1,2019-07-30 00:00:00,2019-08-03 00:00:00,1478631,999999,1985,3,179.99,158.39,82.77,USD,1.0000
349900,0,2019-07-31 00:00:00,2019-07-31 00:00:00,236159,100,1479,4,310.00,310.00,142.56,CAD,1.3149
349900,1,2019-07-31 00:00:00,2019-07-31 00:00:00,236159,100,604,3,499.00,439.12,254.40,CAD,1.3149
349901,0,2019-07-31 00:00:00,2019-08-03 00:00:00,1593472,999999,1166,1,165.00,165.00,84.12,USD,1.0000
349901,1,2019-07-31 00:00:00,2019-08-03 00:00:00,1593472,999999,1598,2,57.88,50.93,26.62,USD,1.0000
349901,2,2019-07-31 00:00:00,2019-08-03 00:00:00,1593472,999999,1558,4,380.00,361.00,125.90,USD,1.0000
349901,3,2019-07-31 00:00:00,2019-08-03 00:00:00,1593472,999999,1511,5,229.00,229.00,105.31,USD,1.0000
349901,4,2019-07-31 00:00:00,2019-08-03 00:00:00,1593472,999999,312,3,259.00,253.82,132.05,USD,1.0000
349901,5,2019-07-31 00:00:00,2019-08-03 00:00:00,1593472,999999,138,7,499.99,429.99,229.93,USD,1.0000
350000,0,2019-08-01 00:00:00,2019-08-05 00:00:00,1817,999999,1459,6,256.00,256.00,117.73,AUD,1.4619
350000,1,2019-08-01 00:00:00,2019-08-05 00:00:00,1817,999999,73,5,47.95,42.68,22.05,AUD,1.4619
350001,0,2019-08-01 00:00:00,2019-08-02 00:00:00,581252,999999,1370,4,47.44,41.75,21.82,EUR,0.9060
350001,1,2019-08-01 00:00:00,2019-08-02 00:00:00,581252,999999,1737,4,28.00,24.64,14.28,EUR,0.9060
350001,2,2019-08-01 00:00:00,2019-08-02 00:00:00,581252,999999,1611,2,159.99,148.79,73.57,EUR,0.9060
350002,0,2019-08-01 00:00:00,2019-08-05 00:00:00,2007618,999999,2132,1,149.00,149.00,75.96,USD,1.0000
350100,0,2019-08-02 00:00:00,2019-08-09 00:00:00,560660,999999,429,3,599.90,599.90,275.87,EUR,0.9004
350100,1,2019-08-02 00:00:00,2019-08-09 00:00:00,560660,999999,1680,3,6.99,6.15,3.56,EUR,0.9004
350100,2,2019-08-02 00:00:00,2019-08-09 00:00:00,560660,999999,538,2,99.00,85.14,50.47,EUR,0.9004
350101,0,2019-08-02 00:00:00,2019-08-02 00:00:00,1216668,550,1504,7,208.00,187.20,95.65,USD,1.0000
350101,1,2019-08-02 00:00:00,2019-08-02 00:00:00,1216668,550,1474,6,208.00,208.00,95.65,USD,1.0000
350101,2,2019-08-02 00:00:00,2019-08-02 00:00:00,1216668,550,1475,1,230.00,200.10,105.77,USD,1.0000
350101,3,2019-08-02 00:00:00,2019-08-02 00:00:00,1216668,550,1494,5,208.00,183.04,95.65,USD,1.0000
350200,0,2019-08-03 00:00:00,2019-08-03 00:00:00,229270,100,1328,4,49.99,46.49,16.56,CAD,1.3234
350201,0,2019-08-03 00:00:00,2019-08-08 00:00:00,1319400,999999,1463,7,293.00,293.00,134.74,USD,1.0000
350201,1,2019-08-03 00:00:00,2019-08-08 00:00:00,1319400,999999,2123,9,745.99,738.53,343.05,USD,1.0000
350201,2,2019-08-03 00:00:00,2019-08-08 00:00:00,1319400,999999,2508,3,4.74,4.60,2.42,USD,1.0000
350202,0,2019-08-03 00:00:00,2019-08-06 00:00:00,1943934,999999,690,6,228.00,198.36,75.54,USD,1.0000
350203,0,2019-08-03 00:00:00,2019-08-06 00:00:00,315340,999999,2512,2,129.99,129.99,43.07,CAD,1.3234
350204,0,2019-08-03 00:00:00,2019-08-07 00:00:00,271863,999999,1672,1,16.89,15.20,5.60,CAD,1.3234
350204,1,2019-08-03 00:00:00,2019-08-07 00:00:00,271863,999999,1623,5,219.00,219.00,72.56,CAD,1.3234
350204,2,2019-08-03 00:00:00,2019-08-07 00:00:00,271863,999999,1617,2,57.99,57.99,26.67,CAD,1.3234
350204,3,2019-08-03 00:00:00,2019-08-07 00:00:00,271863,999999,2444,7,4.99,4.59,2.54,CAD,1.3234
350400,0,2019-08-05 00:00:00,2019-08-06 00:00:00,1741518,999999,383,7,599.00,569.05,275.46,USD,1.0000
350400,1,2019-08-05 00:00:00,2019-08-06 00:00:00,1741518,999999,2092,2,791.00,711.90,363.75,USD,1.0000
350400,2,2019-08-05 00:00:00,2019-08-06 00:00:00,1741518,999999,426,3,499.90,439.91,254.86,USD,1.0000
350401,0,2019-08-05 00:00:00,2019-08-10 00:00:00,1554227,999999,527,7,99.00,99.00,50.47,USD,1.0000
350401,1,2019-08-05 00:00:00,2019-08-10 00:00:00,1554227,999999,1615,1,289.99,252.29,96.08,USD,1.0000
350401,2,2019-08-05 00:00:00,2019-08-10 00:00:00,1554227,999999,1674,5,6.99,6.15,3.56,USD,1.0000
350401,3,2019-08-05 00:00:00,2019-08-10 00:00:00,1554227,999999,1632,1,17.99,16.01,8.27,USD,1.0000
350401,4,2019-08-05 00:00:00,2019-08-10 00:00:00,1554227,999999,1513,2,269.00,239.41,123.70,USD,1.0000
350500,0,2019-08-06 00:00:00,2019-08-08 00:00:00,1338712,999999,393,2,599.00,533.11,275.46,USD,1.0000
