Order Number,Line Number,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Unit Price,Net Price,Unit Cost,Currency Code,Exchange Rate
316800,0,2018-09-03 00:00:00,2018-09-06 00:00:00,161879,999999,435,2,269.95,269.95,137.63,AUD,1.3876
316801,0,2018-09-03 00:00:00,2018-09-03 00:00:00,1130505,390,2114,1,257.50,257.50,131.28,GBP,0.7766
316802,0,2018-09-03 00:00:00,2018-09-08 00:00:00,508809,999999,1438,1,290.00,284.20,133.36,EUR,0.8614
316802,1,2018-09-03 00:00:00,2018-09-08 00:00:00,508809,999999,1195,1,655.00,655.00,301.21,EUR,0.8614
316803,0,2018-09-03 00:00:00,2018-09-06 00:00:00,1713985,999999,1462,4,268.00,235.84,123.24,USD,1.0000
316804,0,2018-09-03 00:00:00,2018-09-07 00:00:00,852385,999999,1513,1,269.00,234.03,123.70,EUR,0.8614
316804,1,2018-09-03 00:00:00,2018-09-07 00:00:00,852385,999999,140,2,499.99,429.99,229.93,EUR,0.8614
316804,2,2018-09-03 00:00:00,2018-09-07 00:00:00,852385,999999,2503,2,9.99,8.59,5.09,EUR,0.8614
316900,0,2018-09-04 00:00:00,2018-09-04 00:00:00,1795704,490,132,4,200.00,174.00,101.97,USD,1.0000
316900,1,2018-09-04 00:00:00,2018-09-04 00:00:00,1795704,490,294,4,299.00,275.08,152.44,USD,1.0000
316901,0,2018-09-04 00:00:00,2018-09-04 00:00:00,1525609,620,2060,7,94.99,81.69,48.43,USD,1.0000
316902,0,2018-09-04 00:00:00,2018-09-05 00:00:00,1462053,999999,1610,3,289.99,269.69,96.08,USD,1.0000
316903,0,2018-09-04 00:00:00,2018-09-06 00:00:00,1621916,999999,1252,2,59.99,53.99,30.58,USD,1.0000
316903,1,2018-09-04 00:00:00,2018-09-06 00:00:00,1621916,999999,1412,2,289.00,248.54,132.90,USD,1.0000
316904,0,2018-09-04 00:00:00,2018-09-09 00:00:00,434234,999999,1515,6,230.00,230.00,105.77,EUR,0.8649
316904,1,2018-09-04 00:00:00,2018-09-09 00:00:00,434234,999999,436,1,369.00,369.00,188.13,EUR,0.8649
316905,0,2018-09-04 00:00:00,2018-09-05 00:00:00,1629698,999999,1570,1,398.00,398.00,131.87,USD,1.0000
317000,0,2018-09-05 00:00:00,2018-09-05 00:00:00,1785735,620,1596,8,12.66,12.03,5.82,USD,1.0000
317001,0,2018-09-05 00:00:00,2018-09-07 00:00:00,1809447,999999,1708,1,70.13,62.42,32.25,USD,1.0000
317001,1,2018-09-05 00:00:00,2018-09-07 00:00:00,1809447,999999,1409,2,589.00,547.77,195.15,USD,1.0000
317002,0,2018-09-05 00:00:00,2018-09-09 00:00:00,1251912,999999,1425,6,529.00,486.68,175.27,USD,1.0000
317002,1,2018-09-05 00:00:00,2018-09-09 00:00:00,1251912,999999,2024,1,94.99,94.99,48.43,USD,1.0000
317002,2,2018-09-05 00:00:00,2018-09-09 00:00:00,1251912,999999,2107,2,791.00,719.81,363.75,USD,1.0000
317003,0,2018-09-05 00:00:00,2018-09-11 00:00:00,559710,999999,1654,3,259.99,228.79,86.14,EUR,0.8634
317003,1,2018-09-05 00:00:00,2018-09-11 00:00:00,559710,999999,594,2,299.00,299.00,137.50,EUR,0.8634
317004,0,2018-09-05 00:00:00,2018-09-08 00:00:00,116699,999999,808,2,12.95,12.95,6.60,AUD,1.3939
317004,1,2018-09-05 00:00:00,2018-09-08 00:00:00,116699,999999,2514,1,129.99,113.09,43.07,AUD,1.3939
317004,2,2018-09-05 00:00:00,2018-09-08 00:00:00,116699,999999,378,3,758.00,667.04,348.58,AUD,1.3939
317004,3,2018-09-05 00:00:00,2018-09-08 00:00:00,116699,999999,113,2,249.99,224.99,82.83,AUD,1.3939
317004,4,2018-09-05 00:00:00,2018-09-08 00:00:00,116699,999999,299,1,199.00,185.07,101.46,AUD,1.3939
317004,5,2018-09-05 00:00:00,2018-09-08 00:00:00,116699,999999,517,2,819.00,819.00,271.35,AUD,1.3939
317004,6,2018-09-05 00:00:00,2018-09-08 00:00:00,116699,999999,2498,1,23.72,23.72,12.09,AUD,1.3939
317005,0,2018-09-05 00:00:00,2018-09-10 00:00:00,478108,999999,1612,2,179.99,163.79,82.77,EUR,0.8634
317005,1,2018-09-05 00:00:00,2018-09-10 00:00:00,478108,999999,1455,2,290.00,249.40,133.36,EUR,0.8634
317006,0,2018-09-05 00:00:00,2018-09-08 00:00:00,202057,999999,1954,2,299.99,269.99,152.94,CAD,1.3178
317006,1,2018-09-05 00:00:00,2018-09-08 00:00:00,202057,999999,1453,1,258.00,258.00,118.65,CAD,1.3178
317007,0,2018-09-05 00:00:00,2018-09-10 00:00:00,1707278,999999,1437,1,199.00,199.00,91.51,USD,1.0000
317008,0,2018-09-05 00:00:00,2018-09-08 00:00:00,129494,999999,1996,6,199.99,199.99,91.97,AUD,1.3939
317008,1,2018-09-05 00:00:00,2018-09-08 00:00:00,129494,999999,1577,6,219.00,199.29,72.56,AUD,1.3939
317100,0,2018-09-06 00:00:00,2018-09-06 00:00:00,636182,130,2499,1,23.72,20.87,12.09,EUR,0.8595
317100,1,2018-09-06 00:00:00,2018-09-06 00:00:00,636182,130,1528,2,302.00,277.84,100.06,EUR,0.8595
317100,2,2018-09-06 00:00:00,2018-09-06 00:00:00,636182,130,1415,1,300.00,300.00,137.96,EUR,0.8595
317101,0,2018-09-06 00:00:00,2018-09-08 00:00:00,816687,999999,427,8,469.00,417.41,215.68,EUR,0.8595
317102,0,2018-09-06 00:00:00,2018-09-12 00:00:00,1313477,999999,495,2,139.00,122.32,70.87,USD,1.0000
317102,1,2018-09-06 00:00:00,2018-09-12 00:00:00,1313477,999999,107,4,132.99,122.35,61.16,USD,1.0000
317103,0,2018-09-06 00:00:00,2018-09-11 00:00:00,1960187,999999,169,1,119.00,117.81,54.72,USD,1.0000
317104,0,2018-09-06 00:00:00,2018-09-06 00:00:00,1735692,610,582,1,299.00,299.00,137.50,USD,1.0000
317105,0,2018-09-06 00:00:00,2018-09-09 00:00:00,84834,999999,439,2,559.00,514.28,257.06,AUD,1.3894
317105,1,2018-09-06 00:00:00,2018-09-09 00:00:00,84834,999999,1424,7,200.00,180.00,91.97,AUD,1.3894
317105,2,2018-09-06 00:00:00,2018-09-09 00:00:00,84834,999999,1705,3,6.88,5.92,3.16,AUD,1.3894
317106,0,2018-09-06 00:00:00,2018-09-06 00:00:00,1515462,605,436,3,369.00,324.72,188.13,USD,1.0000
317106,1,2018-09-06 00:00:00,2018-09-06 00:00:00,1515462,605,1796,1,43.00,43.00,21.92,USD,1.0000
317107,0,2018-09-06 00:00:00,2018-09-06 00:00:00,1313978,585,433,2,969.00,833.34,321.05,USD,1.0000
317107,1,2018-09-06 00:00:00,2018-09-06 00:00:00,1313978,585,1826,3,32.00,32.00,16.31,USD,1.0000
317108,0,2018-09-06 00:00:00,2018-09-06 00:00:00,57801,10,1058,5,312.00,312.00,143.48,AUD,1.3894
317200,0,2018-09-07 00:00:00,2018-09-10 00:00:00,1766207,999999,585,1,139.00,137.61,70.87,USD,1.0000
317200,1,2018-09-07 00:00:00,2018-09-10 00:00:00,1766207,999999,1747,2,109.00,95.92,36.11,USD,1.0000
317200,2,2018-09-07 00:00:00,2018-09-10 00:00:00,1766207,999999,1704,3,6.99,6.08,3.56,USD,1.0000
317200,3,2018-09-07 00:00:00,2018-09-10 00:00:00,1766207,999999,1489,1,310.00,266.60,142.56,USD,1.0000
317201,0,2018-09-07 00:00:00,2018-09-13 00:00:00,720190,999999,1643,1,57.88,50.93,26.62,EUR,0.8610
317201,1,2018-09-07 00:00:00,2018-09-13 00:00:00,720190,999999,1632,3,17.99,17.99,8.27,EUR,0.8610
317201,2,2018-09-07 00:00:00,2018-09-13 00:00:00,720190,999999,813,2,13.50,12.29,6.88,EUR,0.8610
317202,0,2018-09-07 00:00:00,2018-09-10 00:00:00,205569,999999,1543,4,402.00,357.78,133.19,CAD,1.3119
317203,0,2018-09-07 00:00:00,2018-09-07 00:00:00,1984248,670,1484,3,208.00,208.00,95.65,USD,1.0000
317204,0,2018-09-07 00:00:00,2018-09-11 00:00:00,1937970,999999,1534,2,398.00,378.10,131.87,USD,1.0000
317205,0,2018-09-07 00:00:00,2018-09-07 00:00:00,1155516,360,645,5,209.00,183.92,69.25,GBP,0.7686
317300,0,2018-09-08 00:00:00,2018-09-13 00:00:00,2028881,999999,182,1,119.00,119.00,54.72,USD,1.0000
317300,1,2018-09-08 00:00:00,2018-09-13 00:00:00,2028881,999999,1743,1,28.00,25.48,14.28,USD,1.0000
317300,2,2018-09-08 00:00:00,2018-09-13 00:00:00,2028881,999999,1448,3,256.00,240.64,117.73,USD,1.0000
317300,3,2018-09-08 00:00:00,2018-09-13 00:00:00,2028881,999999,457,2,219.95,193.56,112.14,USD,1.0000
317301,0,2018-09-08 00:00:00,2018-09-10 00:00:00,1736447,999999,2356,5,459.99,459.99,211.53,USD,1.0000
317301,1,2018-09-08 00:00:00,2018-09-10 00:00:00,1736447,999999,1455,4,290.00,252.30,133.36,USD,1.0000
317301,2,2018-09-08 00:00:00,2018-09-10 00:00:00,1736447,999999,87,1,99.99,93.99,45.98,USD,1.0000
317302,0,2018-09-08 00:00:00,2018-09-12 00:00:00,217682,999999,1334,5,35.99,35.99,16.55,CAD,1.3119
317302,1,2018-09-08 00:00:00,2018-09-12 00:00:00,217682,999999,643,3,169.00,150.41,77.72,CAD,1.3119
317303,0,2018-09-08 00:00:00,2018-09-10 00:00:00,1780749,999999,1425,9,529.00,529.00,175.27,USD,1.0000
317303,1,2018-09-08 00:00:00,2018-09-10 00:00:00,1780749,999999,1469,3,200.00,180.00,91.97,USD,1.0000
317303,2,2018-09-08 00:00:00,2018-09-10 00:00:00,1780749,999999,1553,5,268.00,268.00,123.24,USD,1.0000
317304,0,2018-09-08 00:00:00,2018-09-11 00:00:00,579440,999999,906,2,75.99,75.99,38.74,EUR,0.8610
317304,1,2018-09-08 00:00:00,2018-09-11 00:00:00,579440,999999,2500,1,23.72,22.06,12.09,EUR,0.8610
317304,2,2018-09-08 00:00:00,2018-09-11 00:00:00,579440,999999,495,7,139.00,126.49,70.87,EUR,0.8610
317305,0,2018-09-08 00:00:00,2018-09-13 00:00:00,685280,999999,73,5,47.95,41.24,22.05,EUR,0.8610
317306,0,2018-09-08 00:00:00,2018-09-08 00:00:00,1976526,470,449,1,349.00,310.61,160.49,USD,1.0000
317307,0,2018-09-08 00:00:00,2018-09-09 00:00:00,1905321,999999,1425,1,529.00,460.23,175.27,USD,1.0000
317307,1,2018-09-08 00:00:00,2018-09-09 00:00:00,1905321,999999,53,1,296.00,293.04,98.07,USD,1.0000
317307,2,2018-09-08 00:00:00,2018-09-09 00:00:00,1905321,999999,1504,1,208.00,208.00,95.65,USD,1.0000
317308,0,2018-09-08 00:00:00,2018-09-12 00:00:00,1181738,999999,1272,1,6.95,6.39,3.54,GBP,0.7686
317308,1,2018-09-08 00:00:00,2018-09-12 00:00:00,1181738,999999,690,1,228.00,196.08,75.54,GBP,0.7686
317308,2,2018-09-08 00:00:00,2018-09-12 00:00:00,1181738,999999,447,4,229.90,229.90,117.21,GBP,0.7686
317309,0,2018-09-08 00:00:00,2018-09-08 00:00:00,1751458,660,1705,2,6.88,6.47,3.16,USD,1.0000
317309,1,2018-09-08 00:00:00,2018-09-08 00:00:00,1751458,660,918,1,179.00,179.00,59.31,USD,1.0000
317310,0,2018-09-08 00:00:00,2018-09-09 00:00:00,1154412,999999,728,3,196.00,196.00,90.13,GBP,0.7686
317310,1,2018-09-08 00:00:00,2018-09-09 00:00:00,1154412,999999,1468,7,189.00,166.32,86.91,GBP,0.7686
317310,2,2018-09-08 00:00:00,2018-09-09 00:00:00,1154412,999999,2499,1,23.72,20.87,12.09,GBP,0.7686
317311,0,2018-09-08 00:00:00,2018-09-08 00:00:00,309223,80,1396,6,22.99,20.92,10.57,CAD,1.3119
317311,1,2018-09-08 00:00:00,2018-09-08 00:00:00,309223,80,2515,1,3.35,3.35,1.71,CAD,1.3119
317500,0,2018-09-10 00:00:00,2018-09-10 00:00:00,868495,310,21,3,134.00,121.94,61.62,EUR,0.8642
317500,2,2018-09-10 00:00:00,2018-09-10 00:00:00,868495,310,429,1,599.90,539.91,275.87,EUR,0.8642
317501,0,2018-09-10 00:00:00,2018-09-15 00:00:00,705960,999999,1528,2,302.00,268.78,100.06,EUR,0.8642
317501,1,2018-09-10 00:00:00,2018-09-15 00:00:00,705960,999999,104,1,115.00,103.50,52.88,EUR,0.8642
317501,2,2018-09-10 00:00:00,2018-09-15 00:00:00,705960,999999,1680,1,6.99,6.22,3.56,EUR,0.8642
317501,3,2018-09-10 00:00:00,2018-09-15 00:00:00,705960,999999,1876,4,999.00,889.11,509.32,EUR,0.8642
317501,4,2018-09-10 00:00:00,2018-09-15 00:00:00,705960,999999,2507,3,4.74,4.74,2.42,EUR,0.8642
317502,0,2018-09-10 00:00:00,2018-09-16 00:00:00,1072243,999999,8,2,59.99,55.79,30.58,GBP,0.7721
317503,0,2018-09-10 00:00:00,2018-09-10 00:00:00,1003317,390,1421,6,290.00,263.90,133.36,GBP,0.7721
317503,1,2018-09-10 00:00:00,2018-09-10 00:00:00,1003317,390,325,8,499.00,469.06,229.47,GBP,0.7721
317503,2,2018-09-10 00:00:00,2018-09-10 00:00:00,1003317,390,1648,2,109.99,97.89,56.08,GBP,0.7721
317503,3,2018-09-10 00:00:00,2018-09-10 00:00:00,1003317,390,1673,1,5.50,4.79,2.80,GBP,0.7721
317504,0,2018-09-10 00:00:00,2018-09-12 00:00:00,876718,999999,257,3,429.00,368.94,197.28,EUR,0.8642
317504,1,2018-09-10 00:00:00,2018-09-12 00:00:00,876718,999999,1537,2,368.00,368.00,121.93,EUR,0.8642
317504,2,2018-09-10 00:00:00,2018-09-12 00:00:00,876718,999999,1581,2,219.00,219.00,72.56,EUR,0.8642
317600,0,2018-09-11 00:00:00,2018-09-11 00:00:00,1867145,530,1544,2,238.00,207.06,109.45,USD,1.0000
317601,0,2018-09-11 00:00:00,2018-09-11 00:00:00,1788837,490,667,5,190.00,171.00,87.37,USD,1.0000
317601,1,2018-09-11 00:00:00,2018-09-11 00:00:00,1788837,490,1578,4,219.00,205.86,72.56,USD,1.0000
317602,0,2018-09-11 00:00:00,2018-09-14 00:00:00,1990806,999999,1471,2,229.00,208.39,105.31,USD,1.0000
317602,1,2018-09-11 00:00:00,2018-09-14 00:00:00,1990806,999999,1391,3,39.99,34.79,18.39,USD,1.0000
317602,2,2018-09-11 00:00:00,2018-09-14 00:00:00,1990806,999999,1596,6,12.66,12.66,5.82,USD,1.0000
317602,3,2018-09-11 00:00:00,2018-09-14 00:00:00,1990806,999999,2453,7,29.99,29.99,15.29,USD,1.0000
317603,0,2018-09-11 00:00:00,2018-09-11 00:00:00,571551,240,1573,2,58.99,58.40,27.13,EUR,0.8640
317603,1,2018-09-11 00:00:00,2018-09-11 00:00:00,571551,240,1415,2,300.00,270.00,137.96,EUR,0.8640
317603,2,2018-09-11 00:00:00,2018-09-11 00:00:00,571551,240,1590,2,22.89,20.37,7.58,EUR,0.8640
317603,3,2018-09-11 00:00:00,2018-09-11 00:00:00,571551,240,2491,3,24.99,21.49,12.74,EUR,0.8640
317604,0,2018-09-11 00:00:00,2018-09-12 00:00:00,706618,999999,1674,3,6.99,6.08,3.56,EUR,0.8640
317604,1,2018-09-11 00:00:00,2018-09-12 00:00:00,706618,999999,1543,1,402.00,402.00,133.19,EUR,0.8640
317604,2,2018-09-11 00:00:00,2018-09-12 00:00:00,706618,999999,1363,3,22.99,21.15,10.57,EUR,0.8640
317604,3,2018-09-11 00:00:00,2018-09-12 00:00:00,706618,999999,442,3,269.90,269.90,137.60,EUR,0.8640
317604,4,2018-09-11 00:00:00,2018-09-12 00:00:00,706618,999999,484,4,129.00,129.00,65.77,EUR,0.8640
317604,5,2018-09-11 00:00:00,2018-09-12 00:00:00,706618,999999,1635,4,22.89,22.89,7.58,EUR,0.8640
317604,6,2018-09-11 00:00:00,2018-09-12 00:00:00,706618,999999,1610,2,289.99,272.59,96.08,EUR,0.8640
317605,0,2018-09-11 00:00:00,2018-09-14 00:00:00,1854875,999999,1654,3,259.99,226.19,86.14,USD,1.0000
317700,0,2018-09-12 00:00:00,2018-09-12 00:00:00,1523621,630,1441,2,200.00,196.00,91.97,USD,1.0000
317700,1,2018-09-12 00:00:00,2018-09-12 00:00:00,1523621,630,294,10,299.00,278.07,152.44,USD,1.0000
317700,2,2018-09-12 00:00:00,2018-09-12 00:00:00,1523621,630,1586,6,12.66,12.66,5.82,USD,1.0000
317701,0,2018-09-12 00:00:00,2018-09-15 00:00:00,1588930,999999,919,2,0.95,0.86,0.48,USD,1.0000
317701,1,2018-09-12 00:00:00,2018-09-15 00:00:00,1588930,999999,666,3,163.00,143.44,74.96,USD,1.0000
317701,2,2018-09-12 00:00:00,2018-09-15 00:00:00,1588930,999999,1596,2,12.66,12.66,5.82,USD,1.0000
317702,0,2018-09-12 00:00:00,2018-09-12 00:00:00,932273,360,516,3,90.00,81.00,29.82,GBP,0.7685
317702,1,2018-09-12 00:00:00,2018-09-12 00:00:00,932273,360,823,1,27.90,24.83,12.83,GBP,0.7685
317702,2,2018-09-12 00:00:00,2018-09-12 00:00:00,932273,360,1556,1,280.00,263.20,128.76,GBP,0.7685
317703,0,2018-09-12 00:00:00,2018-09-14 00:00:00,1540700,999999,583,1,251.00,251.00,83.16,USD,1.0000
317704,0,2018-09-12 00:00:00,2018-09-15 00:00:00,1556340,999999,1695,10,4.98,4.33,2.54,USD,1.0000
317705,0,2018-09-12 00:00:00,2018-09-12 00:00:00,1615057,630,1699,5,6.88,6.12,3.16,USD,1.0000
317705,1,2018-09-12 00:00:00,2018-09-12 00:00:00,1615057,630,2099,2,257.50,257.50,131.28,USD,1.0000
317705,2,2018-09-12 00:00:00,2018-09-12 00:00:00,1615057,630,347,3,586.00,586.00,269.48,USD,1.0000
317705,3,2018-09-12 00:00:00,2018-09-12 00:00:00,1615057,630,500,2,69.00,61.41,22.86,USD,1.0000
317706,0,2018-09-12 00:00:00,2018-09-12 00:00:00,2025504,630,1793,2,43.00,38.70,21.92,USD,1.0000
317706,1,2018-09-12 00:00:00,2018-09-12 00:00:00,2025504,630,601,3,699.00,622.11,321.44,USD,1.0000
317706,2,2018-09-12 00:00:00,2018-09-12 00:00:00,2025504,630,1389,2,35.99,34.19,16.55,USD,1.0000
317706,3,2018-09-12 00:00:00,2018-09-12 00:00:00,2025504,630,2110,1,1475.00,1475.00,488.70,USD,1.0000
317707,0,2018-09-12 00:00:00,2018-09-14 00:00:00,1015506,999999,1640,7,22.89,19.91,7.58,GBP,0.7685
317707,1,2018-09-12 00:00:00,2018-09-14 00:00:00,1015506,999999,1219,1,665.00,611.80,305.81,GBP,0.7685
317707,2,2018-09-12 00:00:00,2018-09-14 00:00:00,1015506,999999,56,10,296.00,287.12,98.07,GBP,0.7685
317707,3,2018-09-12 00:00:00,2018-09-14 00:00:00,1015506,999999,1115,7,328.00,328.00,150.84,GBP,0.7685
317708,0,2018-09-12 00:00:00,2018-09-15 00:00:00,651722,999999,390,2,1299.00,1195.08,430.38,EUR,0.8632
317800,0,2018-09-13 00:00:00,2018-09-13 00:00:00,1041362,420,1429,1,289.00,289.00,132.90,GBP,0.7659
317800,1,2018-09-13 00:00:00,2018-09-13 00:00:00,1041362,420,981,2,188.50,164.00,86.68,GBP,0.7659
317800,2,2018-09-13 00:00:00,2018-09-13 00:00:00,1041362,420,1456,7,301.00,261.87,138.42,GBP,0.7659
317801,0,2018-09-13 00:00:00,2018-09-13 00:00:00,594765,190,1586,6,12.66,11.65,5.82,EUR,0.8606
317801,1,2018-09-13 00:00:00,2018-09-13 00:00:00,594765,190,1566,1,266.00,236.74,122.32,EUR,0.8606
317801,2,2018-09-13 00:00:00,2018-09-13 00:00:00,594765,190,663,2,248.00,230.64,82.17,EUR,0.8606
317802,0,2018-09-13 00:00:00,2018-09-13 00:00:00,1385732,570,435,4,269.95,242.96,137.63,USD,1.0000
317802,1,2018-09-13 00:00:00,2018-09-13 00:00:00,1385732,570,1485,1,230.00,230.00,105.77,USD,1.0000
317802,2,2018-09-13 00:00:00,2018-09-13 00:00:00,1385732,570,359,5,368.00,368.00,187.62,USD,1.0000
317803,0,2018-09-13 00:00:00,2018-09-15 00:00:00,2024734,999999,1622,2,219.00,216.81,72.56,USD,1.0000
317804,0,2018-09-13 00:00:00,2018-09-18 00:00:00,485447,999999,1459,1,256.00,222.72,117.73,EUR,0.8606
317804,1,2018-09-13 00:00:00,2018-09-18 00:00:00,485447,999999,1010,1,186.90,186.90,85.95,EUR,0.8606
317805,0,2018-09-13 00:00:00,2018-09-13 00:00:00,1389241,500,535,3,179.00,179.00,82.32,USD,1.0000
317805,1,2018-09-13 00:00:00,2018-09-13 00:00:00,1389241,500,437,2,499.90,434.91,254.86,USD,1.0000
317805,2,2018-09-13 00:00:00,2018-09-13 00:00:00,1389241,500,1438,1,290.00,266.80,133.36,USD,1.0000
317806,0,2018-09-13 00:00:00,2018-09-16 00:00:00,393368,999999,1638,2,13.89,13.89,6.39,CAD,1.3005
317807,0,2018-09-13 00:00:00,2018-09-13 00:00:00,1204911,530,1435,2,293.00,278.35,134.74,USD,1.0000
317808,0,2018-09-13 00:00:00,2018-09-14 00:00:00,1896958,999999,1469,3,200.00,200.00,91.97,USD,1.0000
317808,1,2018-09-13 00:00:00,2018-09-14 00:00:00,1896958,999999,1593,4,13.89,13.89,6.39,USD,1.0000
317808,2,2018-09-13 00:00:00,2018-09-14 00:00:00,1896958,999999,53,1,296.00,296.00,98.07,USD,1.0000
317808,3,2018-09-13 00:00:00,2018-09-14 00:00:00,1896958,999999,2511,6,4.06,4.06,2.07,USD,1.0000
317900,0,2018-09-14 00:00:00,2018-09-14 00:00:00,893210,340,1635,1,22.89,22.66,7.58,EUR,0.8555
317900,1,2018-09-14 00:00:00,2018-09-14 00:00:00,893210,340,692,3,248.00,233.12,82.17,EUR,0.8555
317900,2,2018-09-14 00:00:00,2018-09-14 00:00:00,893210,340,1139,1,328.00,288.64,150.84,EUR,0.8555
317901,0,2018-09-14 00:00:00,2018-09-15 00:00:00,1440579,999999,340,3,819.00,712.53,376.63,USD,1.0000
317902,0,2018-09-14 00:00:00,2018-09-17 00:00:00,288497,999999,415,6,326.00,293.40,166.20,CAD,1.3009
317902,1,2018-09-14 00:00:00,2018-09-17 00:00:00,288497,999999,185,3,169.00,169.00,55.99,CAD,1.3009
317902,2,2018-09-14 00:00:00,2018-09-17 00:00:00,288497,999999,1737,6,28.00,28.00,14.28,CAD,1.3009
317902,3,2018-09-14 00:00:00,2018-09-17 00:00:00,288497,999999,1614,6,259.99,233.99,86.14,CAD,1.3009
317903,0,2018-09-14 00:00:00,2018-09-18 00:00:00,297473,999999,1469,1,200.00,176.00,91.97,CAD,1.3009
317903,1,2018-09-14 00:00:00,2018-09-18 00:00:00,297473,999999,1481,1,229.00,199.23,105.31,CAD,1.3009
317903,2,2018-09-14 00:00:00,2018-09-18 00:00:00,297473,999999,1618,5,58.99,52.50,27.13,CAD,1.3009
317903,3,2018-09-14 00:00:00,2018-09-18 00:00:00,297473,999999,375,1,699.00,699.00,321.44,CAD,1.3009
317904,0,2018-09-14 00:00:00,2018-09-17 00:00:00,1319453,999999,435,7,269.95,269.95,137.63,USD,1.0000
317905,0,2018-09-14 00:00:00,2018-09-17 00:00:00,908182,999999,1688,2,8.88,8.88,4.08,GBP,0.7634
318000,0,2018-09-15 00:00:00,2018-09-16 00:00:00,1363037,999999,1816,3,32.00,29.76,16.31,USD,1.0000
318000,1,2018-09-15 00:00:00,2018-09-16 00:00:00,1363037,999999,324,2,500.00,440.00,229.93,USD,1.0000
318001,0,2018-09-15 00:00:00,2018-09-19 00:00:00,1842350,999999,2172,2,445.00,445.00,204.64,USD,1.0000
318002,0,2018-09-15 00:00:00,2018-09-19 00:00:00,2045041,999999,1355,1,32.99,28.70,15.17,USD,1.0000
318002,1,2018-09-15 00:00:00,2018-09-19 00:00:00,2045041,999999,1513,6,269.00,247.48,123.70,USD,1.0000
318003,0,2018-09-15 00:00:00,2018-09-15 00:00:00,219526,100,208,1,599.00,593.01,275.46,CAD,1.3009
318003,1,2018-09-15 00:00:00,2018-09-15 00:00:00,219526,100,2504,2,9.99,9.89,5.09,CAD,1.3009
318003,2,2018-09-15 00:00:00,2018-09-15 00:00:00,219526,100,113,1,249.99,249.99,82.83,CAD,1.3009
318004,0,2018-09-15 00:00:00,2018-09-20 00:00:00,23833,999999,63,1,181.00,155.66,83.24,AUD,1.3911
318004,1,2018-09-15 00:00:00,2018-09-20 00:00:00,23833,999999,1686,2,6.99,6.99,3.56,AUD,1.3911
318004,2,2018-09-15 00:00:00,2018-09-20 00:00:00,23833,999999,405,4,699.00,643.08,321.44,AUD,1.3911
318005,0,2018-09-15 00:00:00,2018-09-17 00:00:00,1796166,999999,1454,1,199.00,175.12,91.51,USD,1.0000
318005,1,2018-09-15 00:00:00,2018-09-17 00:00:00,1796166,999999,1454,5,199.00,177.11,91.51,USD,1.0000
318005,2,2018-09-15 00:00:00,2018-09-17 00:00:00,1796166,999999,1420,1,199.00,181.09,91.51,USD,1.0000
318006,0,2018-09-15 00:00:00,2018-09-17 00:00:00,1881362,999999,1466,2,290.00,261.00,133.36,USD,1.0000
318007,0,2018-09-15 00:00:00,2018-09-18 00:00:00,395280,999999,123,1,279.99,246.39,128.76,CAD,1.3009
318007,1,2018-09-15 00:00:00,2018-09-18 00:00:00,395280,999999,1432,2,300.00,258.00,137.96,CAD,1.3009
318007,2,2018-09-15 00:00:00,2018-09-18 00:00:00,395280,999999,445,1,559.00,519.87,257.06,CAD,1.3009
318007,3,2018-09-15 00:00:00,2018-09-18 00:00:00,395280,999999,528,2,819.00,737.10,271.35,CAD,1.3009
318007,4,2018-09-15 00:00:00,2018-09-18 00:00:00,395280,999999,1526,2,238.00,218.96,109.45,CAD,1.3009
318007,5,2018-09-15 00:00:00,2018-09-18 00:00:00,395280,999999,96,4,67.40,58.64,34.36,CAD,1.3009
318007,6,2018-09-15 00:00:00,2018-09-18 00:00:00,395280,999999,1586,3,12.66,11.27,5.82,CAD,1.3009
318008,0,2018-09-15 00:00:00,2018-09-19 00:00:00,1991460,999999,153,3,469.97,408.87,216.12,USD,1.0000
318008,1,2018-09-15 00:00:00,2018-09-19 00:00:00,1991460,999999,443,4,349.00,349.00,160.49,USD,1.0000
318008,2,2018-09-15 00:00:00,2018-09-19 00:00:00,1991460,999999,1803,4,32.00,28.16,16.31,USD,1.0000
318009,0,2018-09-15 00:00:00,2018-09-15 00:00:00,1495804,500,1609,4,259.99,231.39,86.14,USD,1.0000
318009,1,2018-09-15 00:00:00,2018-09-15 00:00:00,1495804,500,1366,6,32.99,32.99,15.17,USD,1.0000
318009,2,2018-09-15 00:00:00,2018-09-15 00:00:00,1495804,500,448,3,269.90,232.11,137.60,USD,1.0000
318009,3,2018-09-15 00:00:00,2018-09-15 00:00:00,1495804,500,2511,4,4.06,4.02,2.07,USD,1.0000
318010,0,2018-09-15 00:00:00,2018-09-15 00:00:00,83739,10,314,1,309.00,268.83,157.54,AUD,1.3911
318010,1,2018-09-15 00:00:00,2018-09-15 00:00:00,83739,10,234,3,689.00,689.00,316.85,AUD,1.3911
318010,2,2018-09-15 00:00:00,2018-09-15 00:00:00,83739,10,1435,1,293.00,293.00,134.74,AUD,1.3911
318011,0,2018-09-15 00:00:00,2018-09-15 00:00:00,1246775,440,1451,7,268.00,238.52,123.24,USD,1.0000
318200,0,2018-09-17 00:00:00,2018-09-18 00:00:00,758534,999999,396,2,1299.00,1299.00,430.38,EUR,0.8568
