Order Number,Line Number,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Unit Price,Net Price,Unit Cost,Currency Code,Exchange Rate
286804,0,2017-11-07 00:00:00,2017-11-07 00:00:00,1816240,560,1585,1,29.76,29.76,9.85,USD,1.0000
286804,1,2017-11-07 00:00:00,2017-11-07 00:00:00,1816240,560,1318,8,23.79,23.79,12.12,USD,1.0000
286804,2,2017-11-07 00:00:00,2017-11-07 00:00:00,1816240,560,110,2,119.69,106.52,55.04,USD,1.0000
286804,3,2017-11-07 00:00:00,2017-11-07 00:00:00,1816240,560,686,4,223.50,192.21,102.78,USD,1.0000
286900,0,2017-11-08 00:00:00,2017-11-08 00:00:00,1090634,410,1942,4,269.99,251.09,137.65,GBP,0.7628
286900,1,2017-11-08 00:00:00,2017-11-08 00:00:00,1090634,410,1520,2,392.00,344.96,180.26,GBP,0.7628
286901,0,2017-11-08 00:00:00,2017-11-08 00:00:00,1750061,590,2104,3,231.75,231.75,118.15,USD,1.0000
286901,1,2017-11-08 00:00:00,2017-11-08 00:00:00,1750061,590,137,1,474.99,413.24,218.43,USD,1.0000
286901,2,2017-11-08 00:00:00,2017-11-08 00:00:00,1750061,590,1526,5,333.20,313.21,153.23,USD,1.0000
286901,3,2017-11-08 00:00:00,2017-11-08 00:00:00,1750061,590,1936,8,269.99,237.59,137.65,USD,1.0000
286901,4,2017-11-08 00:00:00,2017-11-08 00:00:00,1750061,590,1593,1,18.06,15.89,8.31,USD,1.0000
286902,0,2017-11-08 00:00:00,2017-11-08 00:00:00,274418,90,136,1,332.45,332.45,152.88,CAD,1.2729
286902,1,2017-11-08 00:00:00,2017-11-08 00:00:00,274418,90,1622,1,284.70,250.54,94.33,CAD,1.2729
286903,0,2017-11-08 00:00:00,2017-11-12 00:00:00,1667772,999999,1396,2,32.19,28.65,14.80,USD,1.0000
286903,1,2017-11-08 00:00:00,2017-11-12 00:00:00,1667772,999999,522,5,418.50,368.28,192.45,USD,1.0000
286903,2,2017-11-08 00:00:00,2017-11-12 00:00:00,1667772,999999,2498,2,33.21,28.89,16.93,USD,1.0000
286904,0,2017-11-08 00:00:00,2017-11-09 00:00:00,357592,999999,1359,3,60.19,54.17,19.94,CAD,1.2729
286904,1,2017-11-08 00:00:00,2017-11-09 00:00:00,357592,999999,1846,2,899.10,899.10,458.39,CAD,1.2729
286904,2,2017-11-08 00:00:00,2017-11-09 00:00:00,357592,999999,864,6,76.49,76.49,35.18,CAD,1.2729
286904,3,2017-11-08 00:00:00,2017-11-09 00:00:00,357592,999999,2086,9,789.75,789.75,363.18,CAD,1.2729
286905,0,2017-11-08 00:00:00,2017-11-08 00:00:00,692775,120,1328,4,69.99,62.99,23.18,EUR,0.8628
286906,0,2017-11-08 00:00:00,2017-11-09 00:00:00,459047,999999,1769,2,30.60,27.54,14.08,EUR,0.8628
286906,1,2017-11-08 00:00:00,2017-11-09 00:00:00,459047,999999,1461,1,431.20,431.20,198.30,EUR,0.8628
286906,2,2017-11-08 00:00:00,2017-11-09 00:00:00,459047,999999,1909,3,2879.99,2563.19,954.20,EUR,0.8628
287000,0,2017-11-09 00:00:00,2017-11-09 00:00:00,38171,60,1437,1,278.60,264.67,128.11,AUD,1.3021
287001,0,2017-11-09 00:00:00,2017-11-09 00:00:00,2086426,650,1685,1,4.85,4.22,2.48,USD,1.0000
287001,1,2017-11-09 00:00:00,2017-11-09 00:00:00,2086426,650,455,1,1378.50,1199.30,456.72,USD,1.0000
287002,0,2017-11-09 00:00:00,2017-11-10 00:00:00,1292574,999999,1546,3,422.80,376.29,140.08,USD,1.0000
287002,1,2017-11-09 00:00:00,2017-11-10 00:00:00,1292574,999999,457,1,329.93,287.03,168.21,USD,1.0000
287002,2,2017-11-09 00:00:00,2017-11-10 00:00:00,1292574,999999,1583,1,18.06,16.61,8.31,USD,1.0000
287002,3,2017-11-09 00:00:00,2017-11-10 00:00:00,1292574,999999,327,4,265.05,265.05,135.13,USD,1.0000
287002,4,2017-11-09 00:00:00,2017-11-10 00:00:00,1292574,999999,1540,1,532.00,500.08,176.26,USD,1.0000
287003,0,2017-11-09 00:00:00,2017-11-11 00:00:00,211241,999999,722,3,343.50,309.15,113.81,CAD,1.2708
287004,0,2017-11-09 00:00:00,2017-11-11 00:00:00,679405,999999,199,2,540.55,475.68,248.58,EUR,0.8598
287004,1,2017-11-09 00:00:00,2017-11-11 00:00:00,679405,999999,1340,1,19.87,17.68,10.12,EUR,0.8598
287004,2,2017-11-09 00:00:00,2017-11-11 00:00:00,679405,999999,119,2,113.99,113.99,58.11,EUR,0.8598
287005,0,2017-11-09 00:00:00,2017-11-09 00:00:00,600223,140,82,4,36.50,36.50,16.79,EUR,0.8598
287005,1,2017-11-09 00:00:00,2017-11-09 00:00:00,600223,140,459,3,404.85,364.37,206.40,EUR,0.8598
287006,0,2017-11-09 00:00:00,2017-11-11 00:00:00,1744651,999999,186,2,85.41,76.86,43.54,USD,1.0000
287007,0,2017-11-09 00:00:00,2017-11-09 00:00:00,1944255,510,1638,1,18.06,15.71,8.31,USD,1.0000
287007,1,2017-11-09 00:00:00,2017-11-09 00:00:00,1944255,510,260,2,322.05,296.29,148.10,USD,1.0000
287007,2,2017-11-09 00:00:00,2017-11-09 00:00:00,1944255,510,295,1,265.05,265.05,135.13,USD,1.0000
287007,3,2017-11-09 00:00:00,2017-11-09 00:00:00,1944255,510,439,4,838.50,763.04,385.59,USD,1.0000
287100,0,2017-11-10 00:00:00,2017-11-12 00:00:00,2090291,999999,1388,1,46.19,46.19,21.24,USD,1.0000
287101,0,2017-11-10 00:00:00,2017-11-13 00:00:00,2052708,999999,1618,8,76.69,76.69,35.27,USD,1.0000
287101,1,2017-11-10 00:00:00,2017-11-13 00:00:00,2052708,999999,1655,2,376.99,331.75,124.90,USD,1.0000
287101,2,2017-11-10 00:00:00,2017-11-13 00:00:00,2052708,999999,1490,4,180.60,162.54,92.08,USD,1.0000
287101,3,2017-11-10 00:00:00,2017-11-13 00:00:00,2052708,999999,126,5,136.23,136.23,69.45,USD,1.0000
287101,4,2017-11-10 00:00:00,2017-11-13 00:00:00,2052708,999999,1615,1,376.99,335.52,124.90,USD,1.0000
287101,5,2017-11-10 00:00:00,2017-11-13 00:00:00,2052708,999999,144,7,284.99,276.44,145.29,USD,1.0000
287101,6,2017-11-10 00:00:00,2017-11-13 00:00:00,2052708,999999,574,3,163.50,163.50,83.36,USD,1.0000
287102,0,2017-11-10 00:00:00,2017-11-10 00:00:00,649310,150,424,7,404.93,396.83,206.45,EUR,0.8581
287102,1,2017-11-10 00:00:00,2017-11-10 00:00:00,649310,150,119,6,113.99,113.99,58.11,EUR,0.8581
287102,2,2017-11-10 00:00:00,2017-11-10 00:00:00,649310,150,295,2,265.05,230.59,135.13,EUR,0.8581
287103,0,2017-11-10 00:00:00,2017-11-10 00:00:00,541312,200,1342,3,58.80,55.86,19.49,EUR,0.8581
287104,0,2017-11-10 00:00:00,2017-11-13 00:00:00,1864974,999999,432,9,749.85,659.87,382.29,USD,1.0000
287200,0,2017-11-11 00:00:00,2017-11-13 00:00:00,489948,999999,2506,1,6.64,6.64,3.39,EUR,0.8581
287201,0,2017-11-11 00:00:00,2017-11-11 00:00:00,313594,100,669,1,282.00,256.62,129.68,CAD,1.2670
287202,0,2017-11-11 00:00:00,2017-11-11 00:00:00,1330358,570,672,3,253.50,230.69,116.58,USD,1.0000
287202,1,2017-11-11 00:00:00,2017-11-11 00:00:00,1330358,570,243,2,388.55,388.55,198.09,USD,1.0000
287202,2,2017-11-11 00:00:00,2017-11-11 00:00:00,1330358,570,1702,4,15.29,15.29,5.07,USD,1.0000
287203,0,2017-11-11 00:00:00,2017-11-11 00:00:00,382460,100,1689,1,4.48,4.48,2.29,CAD,1.2670
287203,1,2017-11-11 00:00:00,2017-11-11 00:00:00,382460,100,1565,1,357.00,317.73,164.18,CAD,1.2670
287203,2,2017-11-11 00:00:00,2017-11-11 00:00:00,382460,100,564,5,3748.50,3298.68,1241.96,CAD,1.2670
287203,3,2017-11-11 00:00:00,2017-11-11 00:00:00,382460,100,1486,1,403.20,370.94,185.42,CAD,1.2670
287204,0,2017-11-11 00:00:00,2017-11-14 00:00:00,1795527,999999,1543,5,562.80,500.89,186.47,USD,1.0000
287204,1,2017-11-11 00:00:00,2017-11-14 00:00:00,1795527,999999,1528,4,422.80,384.75,140.08,USD,1.0000
287205,0,2017-11-11 00:00:00,2017-11-13 00:00:00,374075,999999,1820,1,28.80,26.21,14.68,CAD,1.2670
287206,0,2017-11-11 00:00:00,2017-11-11 00:00:00,1591998,630,572,6,285.00,279.30,131.06,USD,1.0000
287206,1,2017-11-11 00:00:00,2017-11-11 00:00:00,1591998,630,2035,1,89.99,89.99,45.88,USD,1.0000
287206,2,2017-11-11 00:00:00,2017-11-11 00:00:00,1591998,630,118,1,161.49,161.49,82.34,USD,1.0000
287206,3,2017-11-11 00:00:00,2017-11-11 00:00:00,1591998,630,1472,2,334.60,331.25,153.87,USD,1.0000
287206,4,2017-11-11 00:00:00,2017-11-11 00:00:00,1591998,630,712,1,193.50,172.22,88.98,USD,1.0000
287207,0,2017-11-11 00:00:00,2017-11-12 00:00:00,651518,999999,1805,2,28.80,28.80,14.68,EUR,0.8581
287207,1,2017-11-11 00:00:00,2017-11-12 00:00:00,651518,999999,514,1,103.50,103.50,34.29,EUR,0.8581
287207,2,2017-11-11 00:00:00,2017-11-12 00:00:00,651518,999999,1465,2,278.60,278.60,128.11,EUR,0.8581
287208,0,2017-11-11 00:00:00,2017-11-13 00:00:00,71634,999999,1597,8,75.24,75.24,34.61,AUD,1.3040
287209,0,2017-11-11 00:00:00,2017-11-11 00:00:00,1219045,560,1094,1,365.20,325.03,167.95,USD,1.0000
287209,1,2017-11-11 00:00:00,2017-11-11 00:00:00,1219045,560,484,2,193.50,193.50,98.66,USD,1.0000
287209,2,2017-11-11 00:00:00,2017-11-11 00:00:00,1219045,560,94,5,60.66,53.99,30.92,USD,1.0000
287209,3,2017-11-11 00:00:00,2017-11-11 00:00:00,1219045,560,1641,1,16.46,16.46,7.57,USD,1.0000
287209,4,2017-11-11 00:00:00,2017-11-11 00:00:00,1219045,560,1610,1,376.99,376.99,124.90,USD,1.0000
287400,0,2017-11-13 00:00:00,2017-11-13 00:00:00,1484774,560,888,3,75.00,75.00,38.24,USD,1.0000
287401,0,2017-11-13 00:00:00,2017-11-16 00:00:00,403309,999999,447,2,344.85,317.26,175.82,EUR,0.8579
287401,1,2017-11-13 00:00:00,2017-11-16 00:00:00,403309,999999,446,1,329.93,329.93,168.21,EUR,0.8579
287401,2,2017-11-13 00:00:00,2017-11-16 00:00:00,403309,999999,1951,1,2879.99,2879.99,954.20,EUR,0.8579
287402,0,2017-11-13 00:00:00,2017-11-15 00:00:00,1299889,999999,1563,1,375.20,341.43,172.54,USD,1.0000
287402,1,2017-11-13 00:00:00,2017-11-15 00:00:00,1299889,999999,276,3,502.55,432.19,231.11,USD,1.0000
287403,0,2017-11-13 00:00:00,2017-11-16 00:00:00,884337,999999,1029,3,220.00,200.20,72.89,EUR,0.8579
287403,1,2017-11-13 00:00:00,2017-11-16 00:00:00,884337,999999,1643,3,75.24,75.24,34.61,EUR,0.8579
287403,2,2017-11-13 00:00:00,2017-11-16 00:00:00,884337,999999,1554,2,417.20,375.48,191.86,EUR,0.8579
287500,0,2017-11-14 00:00:00,2017-11-17 00:00:00,1049708,999999,1915,1,2879.99,2851.19,954.20,GBP,0.7628
287500,1,2017-11-14 00:00:00,2017-11-17 00:00:00,1049708,999999,346,3,988.50,889.65,454.58,GBP,0.7628
287501,0,2017-11-14 00:00:00,2017-11-14 00:00:00,1055656,380,1583,3,18.06,16.07,8.31,GBP,0.7628
287501,1,2017-11-14 00:00:00,2017-11-14 00:00:00,1055656,380,413,1,898.50,844.59,413.19,GBP,0.7628
287502,0,2017-11-14 00:00:00,2017-11-14 00:00:00,341186,72,144,2,284.99,284.99,145.29,CAD,1.2714
287502,1,2017-11-14 00:00:00,2017-11-14 00:00:00,341186,72,1426,1,824.60,733.89,273.21,CAD,1.2714
287502,2,2017-11-14 00:00:00,2017-11-14 00:00:00,341186,72,453,2,344.85,317.26,175.82,CAD,1.2714
287503,0,2017-11-14 00:00:00,2017-11-14 00:00:00,145431,50,1654,1,337.99,337.99,111.98,AUD,1.3079
287503,1,2017-11-14 00:00:00,2017-11-14 00:00:00,145431,50,318,1,949.05,835.16,314.44,AUD,1.3079
287503,2,2017-11-14 00:00:00,2017-11-14 00:00:00,145431,50,1602,3,233.99,217.61,107.60,AUD,1.3079
287503,3,2017-11-14 00:00:00,2017-11-14 00:00:00,145431,50,1368,5,56.27,49.51,25.87,AUD,1.3079
287504,0,2017-11-14 00:00:00,2017-11-16 00:00:00,1779707,999999,1340,1,19.87,17.28,10.12,USD,1.0000
287504,1,2017-11-14 00:00:00,2017-11-16 00:00:00,1779707,999999,1441,3,280.00,280.00,128.76,USD,1.0000
287504,2,2017-11-14 00:00:00,2017-11-16 00:00:00,1779707,999999,835,4,79.35,79.35,40.46,USD,1.0000
287504,3,2017-11-14 00:00:00,2017-11-16 00:00:00,1779707,999999,150,6,1125.72,968.12,372.97,USD,1.0000
287600,0,2017-11-15 00:00:00,2017-11-21 00:00:00,315461,999999,1879,9,1636.20,1505.30,752.43,CAD,1.2756
287601,0,2017-11-15 00:00:00,2017-11-16 00:00:00,1659181,999999,1627,2,23.39,23.39,10.75,USD,1.0000
287601,1,2017-11-15 00:00:00,2017-11-16 00:00:00,1659181,999999,1654,1,337.99,337.99,111.98,USD,1.0000
287601,2,2017-11-15 00:00:00,2017-11-16 00:00:00,1659181,999999,2501,7,33.21,33.21,16.93,USD,1.0000
287601,3,2017-11-15 00:00:00,2017-11-16 00:00:00,1659181,999999,1646,2,207.99,185.11,95.64,USD,1.0000
287602,0,2017-11-15 00:00:00,2017-11-18 00:00:00,574759,999999,1962,1,116.99,101.78,59.64,EUR,0.8446
287602,1,2017-11-15 00:00:00,2017-11-18 00:00:00,574759,999999,1575,1,79.29,79.29,36.47,EUR,0.8446
287603,0,2017-11-15 00:00:00,2017-11-18 00:00:00,2092988,999999,2023,1,89.99,89.99,45.88,USD,1.0000
287604,0,2017-11-15 00:00:00,2017-11-15 00:00:00,1137907,420,1431,3,358.40,315.39,164.82,GBP,0.7594
287604,1,2017-11-15 00:00:00,2017-11-15 00:00:00,1137907,420,452,1,329.93,287.03,168.21,GBP,0.7594
287604,2,2017-11-15 00:00:00,2017-11-15 00:00:00,1137907,420,441,1,344.85,296.57,175.82,GBP,0.7594
287605,0,2017-11-15 00:00:00,2017-11-15 00:00:00,1615784,570,1329,3,23.79,20.93,10.93,USD,1.0000
287605,1,2017-11-15 00:00:00,2017-11-15 00:00:00,1615784,570,1618,2,76.69,76.69,35.27,USD,1.0000
287606,0,2017-11-15 00:00:00,2017-11-17 00:00:00,466699,999999,1431,1,358.40,358.40,164.82,EUR,0.8446
287700,0,2017-11-16 00:00:00,2017-11-16 00:00:00,1757948,570,1640,1,29.76,27.38,9.85,USD,1.0000
287700,1,2017-11-16 00:00:00,2017-11-16 00:00:00,1757948,570,1611,1,207.99,207.99,95.64,USD,1.0000
287701,0,2017-11-16 00:00:00,2017-11-17 00:00:00,687767,999999,671,4,238.50,214.65,109.68,EUR,0.8495
287702,0,2017-11-16 00:00:00,2017-11-16 00:00:00,1426855,480,720,1,354.00,307.98,117.29,USD,1.0000
287703,0,2017-11-16 00:00:00,2017-11-16 00:00:00,1963814,530,1565,3,357.00,353.43,164.18,USD,1.0000
287704,0,2017-11-16 00:00:00,2017-11-16 00:00:00,869997,320,1482,3,334.60,334.60,153.87,EUR,0.8495
287705,0,2017-11-16 00:00:00,2017-11-16 00:00:00,339412,80,1605,2,376.99,331.75,124.90,CAD,1.2764
287705,1,2017-11-16 00:00:00,2017-11-16 00:00:00,339412,80,212,10,256.41,256.41,130.72,CAD,1.2764
287706,0,2017-11-16 00:00:00,2017-11-16 00:00:00,2015478,500,1530,1,372.40,372.40,171.25,USD,1.0000
287707,0,2017-11-16 00:00:00,2017-11-16 00:00:00,517972,200,444,1,1378.50,1240.65,456.72,EUR,0.8495
287707,1,2017-11-16 00:00:00,2017-11-16 00:00:00,517972,200,1662,3,6.29,5.60,3.20,EUR,0.8495
287707,2,2017-11-16 00:00:00,2017-11-16 00:00:00,517972,200,324,1,475.00,475.00,218.43,EUR,0.8495
287800,0,2017-11-17 00:00:00,2017-11-17 00:00:00,2084221,550,501,1,88.50,88.50,45.12,USD,1.0000
287800,1,2017-11-17 00:00:00,2017-11-17 00:00:00,2084221,550,175,1,111.06,111.06,51.07,USD,1.0000
287800,2,2017-11-17 00:00:00,2017-11-17 00:00:00,2084221,550,814,1,24.75,24.75,11.39,USD,1.0000
287801,0,2017-11-17 00:00:00,2017-11-23 00:00:00,2061004,999999,360,1,570.00,570.00,290.61,USD,1.0000
287802,0,2017-11-17 00:00:00,2017-11-17 00:00:00,1727530,650,1654,2,337.99,304.19,111.98,USD,1.0000
287803,0,2017-11-17 00:00:00,2017-11-17 00:00:00,895006,340,1630,2,29.76,25.89,9.85,EUR,0.8478
287803,1,2017-11-17 00:00:00,2017-11-17 00:00:00,895006,340,451,3,838.50,838.50,385.59,EUR,0.8478
287803,2,2017-11-17 00:00:00,2017-11-17 00:00:00,895006,340,85,1,89.99,77.39,41.38,EUR,0.8478
287803,3,2017-11-17 00:00:00,2017-11-17 00:00:00,895006,340,2135,9,671.39,617.68,308.75,EUR,0.8478
287804,0,2017-11-17 00:00:00,2017-11-19 00:00:00,306297,999999,420,3,749.85,749.85,382.29,CAD,1.2762
287900,0,2017-11-18 00:00:00,2017-11-21 00:00:00,1354362,999999,1611,1,207.99,191.35,95.64,USD,1.0000
287900,1,2017-11-18 00:00:00,2017-11-21 00:00:00,1354362,999999,2144,2,134.10,134.10,68.36,USD,1.0000
287900,2,2017-11-18 00:00:00,2017-11-21 00:00:00,1354362,999999,2433,2,26.18,26.18,13.35,USD,1.0000
287901,0,2017-11-18 00:00:00,2017-11-18 00:00:00,1316604,440,365,3,898.50,898.50,413.19,USD,1.0000
287901,1,2017-11-18 00:00:00,2017-11-18 00:00:00,1316604,440,1462,2,375.20,326.42,172.54,USD,1.0000
287901,2,2017-11-18 00:00:00,2017-11-18 00:00:00,1316604,440,2513,3,181.99,156.51,60.30,USD,1.0000
287902,0,2017-11-18 00:00:00,2017-11-18 00:00:00,1710751,540,2382,2,98.99,98.99,50.47,USD,1.0000
287902,1,2017-11-18 00:00:00,2017-11-18 00:00:00,1710751,540,2002,1,179.99,161.99,82.77,USD,1.0000
287902,2,2017-11-18 00:00:00,2017-11-18 00:00:00,1710751,540,754,2,44.85,44.85,22.86,USD,1.0000
287903,0,2017-11-18 00:00:00,2017-11-18 00:00:00,1416867,585,131,1,190.00,182.40,96.87,USD,1.0000
287903,1,2017-11-18 00:00:00,2017-11-18 00:00:00,1416867,585,1415,6,420.00,373.80,193.14,USD,1.0000
287904,0,2017-11-18 00:00:00,2017-11-18 00:00:00,1588310,650,891,5,89.99,80.09,45.87,USD,1.0000
287904,1,2017-11-18 00:00:00,2017-11-18 00:00:00,1588310,650,435,7,404.93,356.33,206.45,USD,1.0000
287904,2,2017-11-18 00:00:00,2017-11-18 00:00:00,1588310,650,933,9,82.50,72.60,42.06,USD,1.0000
287905,0,2017-11-18 00:00:00,2017-11-18 00:00:00,392407,90,566,10,1498.50,1498.50,689.10,CAD,1.2762
287906,0,2017-11-18 00:00:00,2017-11-18 00:00:00,1575490,470,441,3,344.85,310.37,175.82,USD,1.0000
287906,1,2017-11-18 00:00:00,2017-11-18 00:00:00,1575490,470,1565,6,357.00,357.00,164.18,USD,1.0000
287906,2,2017-11-18 00:00:00,2017-11-18 00:00:00,1575490,470,1087,1,393.80,342.61,181.09,USD,1.0000
287906,3,2017-11-18 00:00:00,2017-11-18 00:00:00,1575490,470,137,3,474.99,413.24,218.43,USD,1.0000
287907,0,2017-11-18 00:00:00,2017-11-20 00:00:00,1911104,999999,2104,1,231.75,231.75,118.15,USD,1.0000
287907,1,2017-11-18 00:00:00,2017-11-20 00:00:00,1911104,999999,1067,1,371.80,368.08,170.97,USD,1.0000
287908,0,2017-11-18 00:00:00,2017-11-18 00:00:00,1883983,650,1560,2,462.00,397.32,212.46,USD,1.0000
287909,0,2017-11-18 00:00:00,2017-11-18 00:00:00,25862,40,1576,6,16.89,16.89,8.61,AUD,1.3253
287909,1,2017-11-18 00:00:00,2017-11-18 00:00:00,25862,40,1641,3,16.46,14.15,7.57,AUD,1.3253
287909,2,2017-11-18 00:00:00,2017-11-18 00:00:00,25862,40,1684,2,15.20,13.53,5.04,AUD,1.3253
288100,0,2017-11-20 00:00:00,2017-11-20 00:00:00,1187591,410,1452,5,410.20,406.10,188.64,GBP,0.7549
288101,0,2017-11-20 00:00:00,2017-11-25 00:00:00,833699,999999,351,3,504.00,463.68,256.95,EUR,0.8488
288101,1,2017-11-20 00:00:00,2017-11-25 00:00:00,833699,999999,50,2,179.96,156.56,82.76,EUR,0.8488
288102,0,2017-11-20 00:00:00,2017-11-20 00:00:00,257033,80,1658,2,142.99,130.12,72.90,CAD,1.2788
288102,1,2017-11-20 00:00:00,2017-11-20 00:00:00,257033,80,1588,5,18.06,18.06,8.31,CAD,1.2788
288102,2,2017-11-20 00:00:00,2017-11-20 00:00:00,257033,80,1535,3,375.20,371.45,172.54,CAD,1.2788
288103,0,2017-11-20 00:00:00,2017-11-23 00:00:00,1493666,999999,417,2,898.50,790.68,413.19,USD,1.0000
288200,0,2017-11-21 00:00:00,2017-11-24 00:00:00,882712,999999,2511,1,5.68,4.89,2.90,EUR,0.8534
288201,0,2017-11-21 00:00:00,2017-11-25 00:00:00,1041259,999999,1624,1,284.70,284.70,94.33,GBP,0.7552
288202,0,2017-11-21 00:00:00,2017-11-22 00:00:00,1582099,999999,105,1,103.50,91.08,47.59,USD,1.0000
288202,1,2017-11-21 00:00:00,2017-11-22 00:00:00,1582099,999999,449,1,523.50,476.39,240.74,USD,1.0000
288202,2,2017-11-21 00:00:00,2017-11-22 00:00:00,1582099,999999,380,5,1948.50,1714.68,645.57,USD,1.0000
288202,3,2017-11-21 00:00:00,2017-11-22 00:00:00,1582099,999999,495,3,208.50,208.50,106.31,USD,1.0000
288203,0,2017-11-21 00:00:00,2017-11-21 00:00:00,2063705,470,674,4,313.50,313.50,103.88,USD,1.0000
288203,1,2017-11-21 00:00:00,2017-11-21 00:00:00,2063705,470,1138,6,431.09,396.60,198.24,USD,1.0000
288203,2,2017-11-21 00:00:00,2017-11-21 00:00:00,2063705,470,2515,2,4.69,4.69,2.39,USD,1.0000
288204,0,2017-11-21 00:00:00,2017-11-21 00:00:00,614523,160,590,3,1498.50,1498.50,689.10,EUR,0.8534
288204,1,2017-11-21 00:00:00,2017-11-21 00:00:00,614523,160,1604,2,337.99,297.43,111.98,EUR,0.8534
288204,2,2017-11-21 00:00:00,2017-11-21 00:00:00,614523,160,1557,10,434.00,434.00,199.58,EUR,0.8534
288300,0,2017-11-22 00:00:00,2017-11-26 00:00:00,404732,999999,1571,7,74.09,74.09,34.07,EUR,0.8511
288300,1,2017-11-22 00:00:00,2017-11-26 00:00:00,404732,999999,31,1,229.50,229.50,76.04,EUR,0.8511
288301,0,2017-11-22 00:00:00,2017-11-24 00:00:00,1203730,999999,115,2,224.99,224.99,74.55,USD,1.0000
288302,0,2017-11-22 00:00:00,2017-11-22 00:00:00,1884026,480,1507,3,373.80,355.11,171.89,USD,1.0000
288303,0,2017-11-22 00:00:00,2017-11-25 00:00:00,1749596,999999,2110,1,1327.50,1327.50,439.83,USD,1.0000
288304,0,2017-11-22 00:00:00,2017-11-22 00:00:00,501217,255,1606,2,207.99,183.03,95.64,EUR,0.8511
288305,0,2017-11-22 00:00:00,2017-11-26 00:00:00,1339584,999999,1598,1,75.24,75.24,34.61,USD,1.0000
288306,0,2017-11-22 00:00:00,2017-11-26 00:00:00,1803646,999999,2494,1,4.12,3.70,2.10,USD,1.0000
288306,1,2017-11-22 00:00:00,2017-11-26 00:00:00,1803646,999999,1632,2,23.39,23.39,10.75,USD,1.0000
288306,2,2017-11-22 00:00:00,2017-11-26 00:00:00,1803646,999999,471,2,148.50,127.71,75.71,USD,1.0000
288306,3,2017-11-22 00:00:00,2017-11-26 00:00:00,1803646,999999,1630,2,29.76,25.89,9.85,USD,1.0000
288306,4,2017-11-22 00:00:00,2017-11-26 00:00:00,1803646,999999,1564,2,422.80,422.80,140.08,USD,1.0000
288306,5,2017-11-22 00:00:00,2017-11-26 00:00:00,1803646,999999,452,2,329.93,290.33,168.21,USD,1.0000
288306,6,2017-11-22 00:00:00,2017-11-26 00:00:00,1803646,999999,647,5,130.50,130.50,66.54,USD,1.0000
288400,0,2017-11-23 00:00:00,2017-11-23 00:00:00,1948710,660,101,2,108.00,108.00,49.66,USD,1.0000
288400,1,2017-11-23 00:00:00,2017-11-23 00:00:00,1948710,660,1688,2,7.99,7.99,3.67,USD,1.0000
288401,0,2017-11-23 00:00:00,2017-11-27 00:00:00,125242,999999,1599,3,75.24,75.24,34.61,AUD,1.3109
288401,1,2017-11-23 00:00:00,2017-11-27 00:00:00,125242,999999,432,10,749.85,682.36,382.29,AUD,1.3109
288402,0,2017-11-23 00:00:00,2017-11-23 00:00:00,1369970,660,1811,1,28.80,25.06,14.68,USD,1.0000
288402,1,2017-11-23 00:00:00,2017-11-23 00:00:00,1369970,660,1508,7,420.00,390.60,193.14,USD,1.0000
288403,0,2017-11-23 00:00:00,2017-11-26 00:00:00,1704877,999999,2507,1,6.64,6.64,3.39,USD,1.0000
288403,1,2017-11-23 00:00:00,2017-11-26 00:00:00,1704877,999999,2085,1,1327.50,1327.50,439.83,USD,1.0000
288404,0,2017-11-23 00:00:00,2017-11-24 00:00:00,1778557,999999,1607,1,233.99,231.65,107.60,USD,1.0000
288405,0,2017-11-23 00:00:00,2017-11-28 00:00:00,1628782,999999,482,2,268.50,268.50,123.48,USD,1.0000
288406,0,2017-11-23 00:00:00,2017-11-28 00:00:00,1009516,999999,2030,1,85.49,85.49,43.59,GBP,0.7512
288406,1,2017-11-23 00:00:00,2017-11-28 00:00:00,1009516,999999,1322,1,46.19,40.18,21.24,GBP,0.7512
288407,0,2017-11-23 00:00:00,2017-11-23 00:00:00,1750290,605,2189,3,146.70,127.63,74.79,USD,1.0000
288407,1,2017-11-23 00:00:00,2017-11-23 00:00:00,1750290,605,421,2,703.50,703.50,323.52,USD,1.0000
288407,2,2017-11-23 00:00:00,2017-11-23 00:00:00,1750290,605,494,2,418.50,418.50,192.45,USD,1.0000
288500,0,2017-11-24 00:00:00,2017-11-24 00:00:00,411778,270,374,1,1948.50,1870.56,645.57,EUR,0.8420
288500,1,2017-11-24 00:00:00,2017-11-24 00:00:00,411778,270,1643,2,75.24,75.24,34.61,EUR,0.8420
288501,0,2017-11-24 00:00:00,2017-11-29 00:00:00,1774530,999999,1524,3,462.00,411.18,212.46,USD,1.0000
288501,1,2017-11-24 00:00:00,2017-11-29 00:00:00,1774530,999999,1602,1,233.99,217.61,107.60,USD,1.0000
288501,2,2017-11-24 00:00:00,2017-11-29 00:00:00,1774530,999999,1432,1,420.00,373.80,193.14,USD,1.0000
288502,0,2017-11-24 00:00:00,2017-11-26 00:00:00,1265357,999999,1628,2,18.06,18.06,8.31,USD,1.0000
288502,1,2017-11-24 00:00:00,2017-11-26 00:00:00,1265357,999999,1799,1,23.40,20.12,11.93,USD,1.0000
288502,2,2017-11-24 00:00:00,2017-11-26 00:00:00,1265357,999999,182,2,113.05,99.48,51.98,USD,1.0000
